1020463; 物理/魔法 贯穿力 %+d％
1020464; 物理/魔法 爆击伤害 %+d％
1020465; 物理/魔法 爆击率 %+d％
1020466; 物理/魔法 命中率 %+d％
1020470; 黑暗属性 %+d
1020471; 黑暗属性 %+d％
1020474; 黑暗抵抗力 %+d
1020475; 黑暗抵抗力 %+d％
1020478; 黑暗最小伤害 %+d％
1020479; 基础黑暗最小伤害 %+d％
1020482; 黑暗最大伤害 %+d％
1020483; 基础黑暗最大伤害 %+d％
1020484; 黑暗属性免疫
1020485; 黑暗伤害(物理) %+d
1020490; 物理 最大/最小伤害 %+d％
1020491; 魔法 最大/最小伤害 %+d％
1020492; 最大/最小 攻击力 %+d
1020493; 最大/最小 攻击力 %+d％
1020494; 物理/魔法 背后攻击伤害 %+d％
1020495; 物理/魔法 伤害减少 %+d
1020496; 物理/魔法 伤害增加 %+d
1020497; 物理/魔法 躲闪率 %+d％
1020498; 物理/魔法 免疫
1020508; 人品 %+d
1020510; 人品 %+d％
1020515; 最大黑暗卡牌 %+d
1020519; 最大魔力卡牌 %+d％
1020520; 最大魔力卡牌 %+d
1020522; 属性卡牌充能时间减少 %+d‰
1020523; 光明卡牌充能时间减少 %+d‰
1020524; 黑暗卡牌充能时间减少 %+d‰
1020525; 魔力卡牌充能时间减少 %+d‰
1020526; 所有卡牌充能时间减少 %+d‰
1020531; 最大怪物点数 %+d
1020532; 弹性 %+d％
1020533; 所有卡牌最大值 %+d
1020537; 最大气力值 %+d
1020541; 气力值恢复 %+d
1020542; 气力值恢复 %+d％
1020546; 最大武力值 %+d
1020550; 武力值恢复 %+d
1020551; 武力值恢复 %+d％
1020552; 全部属性%+d％
1020553; 全部抵抗力%+d％
1020566; 普通怪物伤害 %+d
1020567; 普通怪物伤害 %+d％
1020570; 精锐怪物伤害 %+d
1020571; 精锐怪物伤害 %+d％
1020603; 魔力值 %+d
1020604; 最大 魔力值 %+d
1021370;当前等级拼图数值已达上限。
1021515; 光明属性 %+d
1021516; 光明属性 %+d％
1021517; 光明抵抗力 %+d
1021518; 光明抵抗力 %+d％
1021519; 光明最小伤害 %+d％
1021520; 光明最小伤害 %+d％
1021521; 光明最大伤害 %+d％
1021522; 光明最大伤害 %+d％
1021523; 光明属性免疫
1021524; 光明伤害(物理) %+d
1021525; 韧性 %+d
1021527; 格挡 %+d
1021536; 镶嵌&强化成功率 %+d％
1021603; 最大属性卡牌 %+d％
1021604; 最大属性卡牌 %+d
1021608; 最大光明卡牌 %+d％
1021609; 最大光明卡牌 %+d
1021613; 最大黑暗卡牌 %+d％
1030001;强化耐久度：%d
1030002;属性强化最高等级：%d
1040001;还剩%d天%d小时。
1040002;还剩%d小时%d分钟。
1040003;还剩%d分钟。
1040011;剩余期限：还剩%d天%d小时。
1040012;剩余时间：还剩%d小时%d分钟。
1040013;剩余时间：还剩%d分钟。
1041001;再次使用时间: 还有%d天 %d小时.
1041002;再次使用时间: %d小时 %d分钟.
1041003;再次使用时间: %d分钟 %d秒.
1050001;转卖价格：%d
1200001;男
1200002;女
1200010;%I64d ▲
1200011;%I64d ▼
1200012; ~ 
1200021;技能级别上升条件
1200022;所需条件
1200023;安装效果
1200024;Option
1200025;添加及变更属性
1200026;镶嵌所需条件
1200027;锻造所需条件
1201000;技能级别 %d / %d
1201001; %d级
1202000;技能获取级别
1202001;0
1203000;0
1203001;主动技能
1203002;主动技能
1203003;被动技能
1203004;主动技能
1203005;开关型技能
1203006;待配置轻攻击
1203007;自定义轻攻击
1203011;待配置重攻击
1203012;自定义重攻击
1204003;所需级别：%s
1204004;所需Ely：%d
1204005;所需经验值：%d
1204006;所需生命值：%d
1204007;使用法力值：%d
1204008;所需声望：%d
1204009;所需基本声望：%d
1204012;所需力量：%d
1204013;所需基本力量：%d
1204016;所需幸运：%d
1204017;所需基本幸运：%d
1204020;所需魔法力：%d
1204021;所需基本魔法力：%d
1204024;所需体力：%d
1204025;所需基本体力：%d
1204028;所需最大生命值：%d
1204029;所需基本最大HP：%d
1204032;所需最大法力值：%d
1204033;所需基本最大SP：%d
1204036;所需水属性：%d
1204037;所需基本水属性：%d
1204040;所需风属性：%d
1204041;所需基本风属性：%d
1204044;所需火属性：%d
1204045;所需基本火属性：%d
1204048;所需地属性：%d
1204049;所需基本地属性：%d
1204060;所需最大攻击力：%d
1204061;所需基本最大攻击：%d
1204064;所需最小攻击力：%d
1204065;所需基本最小攻击力：%d
1204365;必要等级: %d
1204412;所需 能力值: %d
1204413;所需 战技值: %d
1204414;所需 御力值: %d
1204415;所需 刺杀值: %d
1204416;所需 能量槽: %d
1204417;所需 弹夹槽: %d
1204418;所需 最大 能力值: %d
1204419;所需 最大 战技值: %d
1204420;所需 最大 御力值: %d
1204421;所需 最大 刺杀值: %d
1204422;所需 最大 能量槽: %d
1204423;所需 最大 弹夹槽: %d
1204424;所需 基本 最大 能力值: %d
1204425;所需 基本 最大 战技值: %d
1204426;所需 基本 最大 御力值: %d
1204427;所需 基本 最大 刺杀值: %d
1204428;所需 基本 最大 能量槽: %d
1204429;所需 基本 最大 弹夹槽: %d
1204516;所需黑暗卡牌: %d
1204521;所需魔力卡牌: %d
1205000;空值
1205004;Ely 消费：%d
1205005;经验值消费：%d
1205006;生命值消费：%d
1205007;法力值消费：%d
1205412;能力值 消耗: %d
1205413;战技值 消耗: %d
1205414;御力值 消耗: %d
1205415;刺杀值 消耗: %d
1205416;能量槽 消耗: %d
1205417;弹夹槽 消耗: %d
1205605;所需元素卡牌: %d
1205610;所需光明卡牌: %d
1206000;
1206001;拳套
1206002;短剑
1206003;单手剑
1206004;双手剑
1206005;法杖
1206006;双刀
1206007;钝器
1206008;枪
1206009;弓箭
1206010;十字弓
1206011;精灵石
1206012;盾牌
1206013;魔法球
1206014;吉他
1206015;双枪
1206016;工具箱
1206017;机甲
1206018;十字圣剑
1206019;飞燕剑
1206020;魔晶护手
1206021;武者拳刃
1206022;指挥棒
1206023;影刃
1206024;弦月刃
1206025;星能机甲
1206026;幻灵杖
1206027;灵魂石
1206044;魔法卡牌
1206059;神杖
1206060;魔剑
1206061;操控板
1206048;巨锤
1206045;黑狼玉
1207000;再使用时间：%.1f 秒
1208001;行动
1208002;武器
1208003;精灵魔法
1208004;其它
1208005;表情图释
1209000;所需技能点数：%d
1210003;升级所需级别：%d
1210004;升级所需Ely：%d
1210005;升级所需经验值：%d
1210006;升级所需生命值：%d
1210007;升级所需法力值：%d
1210008;升级所需声望：%d
1210009;升级所需基本声望：%d
1210012;升级所需力量：%d
1210013;升级所需基本力量：%d
1210016;升级所需幸运：%d
1210017;升级所需基本幸运：%d
1210020;升级所需魔法力：%d
1210021;升级所需基本魔法力：%d
1210024;升级所需体力：%d
1210025;升级所需基本体力：%d
1210028;升级所需最大 生命值：%d
1210029;升级所需基本最大 HP：%d
1210032;升级所需最大 法力值：%d
1210033;升级所需基本最大 SP：%d
1210036;升级所需水属性：%d
1210037;升级所需基本水属性：%d
1210040;升级所需风属性：%d
1210041;升级所需基本风属性：%d
1210044;升级所需火属性：%d
1210045;升级所需基本火属性：%d
1210048;升级所需地属性：%d
1210049;升级所需基本地属性：%d
1210060;升级所需最大攻击力：%d
1210061;升级所需基本最大攻击力：%d
1210064;升级所需最小攻击力：%d
1210065;升级所需基本最小攻击力：%d
1210365;升级所需级别：%d
1210366;技能可成长:  %d 点
1210367;可使用的点数已达上限，无法添加。
1210368;技能等级达到最高级的技能可以登陆。
1210369;同一技能不可重复登录。
1210412;升级 所需 能力值: %d
1210413;升级 所需 战技值: %d
1210414;升级 所需 御力值: %d
1210415;升级 所需 刺杀值: %d
1210416;升级 所需 能量槽: %d
1210417;升级 所需 弹夹槽: %d
1210418;升级 所需 最大 能力值: %d
1210419;升级 所需 最大 战技值: %d
1210420;升级 所需 最大 御力值: %d
1210421;升级 所需 最大 刺杀值: %d
1210422;升级 所需 最大 能量槽: %d
1210423;升级 所需 最大 弹夹槽: %d
1210424;升级 所需 基本 最大 能力值: %d
1210425;升级 所需 基本 最大 战技值: %d
1210426;升级 所需 基本 最大 御力值: %d
1210427;升级 所需 基本 最大 刺杀值: %d
1210428;升级 所需 基本 最大 能量槽: %d
1210429;升级 所需 基本 最大 弹夹槽: %d
1210999;升级所需道具：%s×%d
1211001;类型：%s
1211002;性别：%s
1211003;级别：%s
1211004;Ely：%s
1211005;经验值：%s
1211006;生命值：%s
1211007;法力值：%s
1211008;声望：%s
1211009;声望：%s
1211012;力量：%s
1211013;基本力量：%s
1211016;幸运：%s
1211017;基本幸运：%s
1211020;魔法力：%s
1211021;基本魔法力：%s
1211024;体力：%s
1211025;基本体力：%s
1211028;最大生命值：%s
1211029;基本最大 HP：%s
1211032;最大法力值：%s
1211033;基本最大 法力值：%s
1211036;水属性：%s
1211037;基本水属性：%s
1211040;风属性：%s
1211041;基本风属性：%s
1211044;火属性：%s
1211045;基本火属性：%s
1211048;地属性：%s
1211049;基本地属性：%s
1211060;最大攻击力：%s
1211061;基本最大攻击力：%s
1211064;最小攻击力：%s
1211065;基本最小攻击力：%s
1211412;能力值: %s
1211413;战技值: %s
1211414;御力值: %s
1211415;刺杀值: %s
1211416;能量槽: %s
1211417;弹夹槽: %s
1211418;最大 能力值: %s
1211419;最大 战技值: %s
1211420;最大 御力值: %s
1211421;最大 刺杀值: %s
1211422;最大 能量槽: %s
1211423;最大 弹夹槽: %s
1211424;基本 最大 能力值: %s
1211425;基本 最大 战技值: %s
1211426;基本 最大 御力值: %s
1211427;基本 最大 刺杀值: %s
1211428;基本 最大 能量槽: %s
1211429;基本 最大 弹夹槽: %s
1212001;物品：%s %d个
1213001;技能：%s
1213002;技能等级：%s %d级
1214001;任务完成数：%s %d次
1215001;称号：%s
1221001;类型：%s
1221002;性别限制：%s
1221003;限制级别：%s
1221004;限制Ely：%s
1221005;限制经验值：%s
1221006;限制生命值：%s
1221007;限制法力值：%s
1221008;限制声望：%s
1221009;限制声望：%s
1221012;限制力量：%s
1221013;限制基本力量：%s
1221016;限制幸运：%s
1221017;限制基本幸运：%s
1221020;限制魔法力：%s
1221021;限制基本魔法力：%s
1221024;限制体力：%s
1221025;限制基本体力：%s
1221028;限制最大生命值：%s
1221029;限制基本最大HP：%s
1221032;限制最大法力值：%s
1221033;限制基本最大法力值：%s
1221036;限制水属性：%s
1221037;限制基本水属性：%s
1221040;限制风属性：%s
1221041;限制基本风属性：%s
1221044;限制火属性：%s
1221045;限制基本火属性：%s
1221048;限制地属性：%s
1221049;限制基本地属性：%s
1221060;限制最大攻击力：%s
1221061;限制基本最大攻击力：%s
1221064;限制最小攻击力：%s
1221065;限制基本最小攻击力：%s
1221365;限制级别：%s
1221382;生活技能等级: %s
1221397;???? %s? ??
1221398;???? %s? ??
1221399;????? %s? ??
1221400;???? %s? ??
1221412;限制 能力值: %s
1221413;限制 战技值: %s
1221414;限制 御力值: %s
1221415;限制 刺杀值: %s
1221416;限制 能量槽: %s
1221417;限制 弹夹槽: %s
1221418;限制 最大 能力值: %s
1221419;限制 最大 战技值: %s
1221420;限制 最大 御力值: %s
1221421;限制 最大 刺杀值: %s
1221422;限制 最大 能量槽: %s
1221423;限制 最大 弹夹槽: %s
1221424;限制 基本 最大 能力值: %s
1221425;限制 基本 最大 战技值: %s
1221426;限制 基本 最大 御力值: %s
1221427;限制 基本 最大 刺杀值: %s
1221428;限制 基本 最大 能量槽: %s
1221429;限制 基本 最大 弹夹槽: %s
1221470;限制人品值：%s
1221516;所需黑暗卡牌: %s
1221521;所需魔力卡牌: %s
1221528;所需魔卡值: %s
1221534;限制 气力值 : %s
1221543;限制 武力值 : %s
1221578;所需超越等级: Lv.%s
1221603;限制魔力值：%s
1221604;限制最大 魔力值：%s
1222001;所需物品：%s %d个
1222605;所需元素卡牌: %s
1222610;所需光明卡牌: %s
1223001;所需技能：%s
1223002;所需技能等级：%s %d级
1224001;所需任务完成数：%s %d次
1224002;计划不使用
1225001;所需主题：%s
1230001;技能级别 %d / %d
1230002;技能级别 %d[%+d] / %d
1236001;需要: %s
1236002;不需要: %s
1236003;生活技能: %s
1236004;限制生活技能: %s
1240001;可成长的技能: %d 点
1250001;习得影剑术技能后，请拖曳并填入下方栏位。
1250002;请按下保存键，完成影剑术。
1250003;请将影剑术第1章、第2章按钮登记到快捷栏，连续发动技能。
1250004;只能登记自定义连击技能。
1250005;在相关连击中存在同一技能。
1250006;自定义连击_A
1250007;自定义连击_B
1250008; 目标数%+d
1250009;只能登记到自定义连击窗。
1250010;无法移动至其他类型。\n请以配置于技能窗中的技能进行登记
1300001;剩余时间
1300002;%d天
1300003;%d小时
1300004;%d分钟
1300005;1分钟以内
1400001;称号
1400002;称号效果
1500001;位置：%d，%d
1600001;有时间限制的物品不能拖放到快捷键中。
1600011;使用时间已到。
1700001;全套装属性
1700002;(%d)套装: %s
1800001;所需 Ely: %d
1800002;所需物品: %s
1900001;[%s]
1900002;[%s - %s]
2000001;贝罗斯
2000002;艾丽娅斯
2000003;上京
2000004;奥亦齐
2000005;艾尔法
2000006;贝斯
2000007;亚特兰蒂斯
2000008;尘世城
2000009;阿斯加尔德
2000010;春植岛
2000011;钢铁城市
2000012;时空旅行者
