4702;4700;2;2. 移动速度 %+d;
4703;4700;3;3. 移动速度 %+d;
4704;4700;4;4. 移动速度 %+d;
4705;4700;5;5. 移动速度 %+d;
4706;4700;6;6. 移动速度 %+d;
4707;4700;7;7. 移动速度 %+d;
4708;4700;8;8. 移动速度 %+d;
4709;4700;9;9. 移动速度 %+d;
4710;4700;10;10. 移动速度 %+d;
4711;4700;1;1. 移动速度 %+d;
4712;4700;2;2. 移动速度 %+d;
4713;4700;3;3. 移动速度 %+d;
4714;4700;4;4. 移动速度 %+d;
4715;4700;5;5. 移动速度 %+d;
4716;4700;6;6. 移动速度 %+d;
4717;4700;7;7. 移动速度 %+d;
4718;4700;8;8. 移动速度 %+d;
4719;4700;9;9. 移动速度 %+d;
4720;4700;10;10. 移动速度 %+d;
4741;4700;11;11. 移动速度 %+d;
4742;4700;12;12. 移动速度 %+d;
4743;4700;13;13. 移动速度 %+d;
4744;4700;14;14. 移动速度 %+d;
4745;4700;15;15. 移动速度 %+d;
4751;4700;1;1. 移动速度 %+d;
4752;4700;2;2. 移动速度 %+d;
4753;4700;3;3. 移动速度 %+d;
4754;4700;4;4. 移动速度 %+d;
4755;4700;5;5. 移动速度 %+d;
4756;4700;6;6. 移动速度 %+d;
4757;4700;7;7. 移动速度 %+d;
4758;4700;8;8. 移动速度 %+d;
4759;4700;9;9. 移动速度 %+d;
4760;4700;10;10. 移动速度 %+d;
4761;4700;11;11. 移动速度 %+d;
4762;4700;12;12. 移动速度 %+d;
4763;4700;13;13. 移动速度 %+d;
4764;4700;14;14. 移动速度 %+d;
4765;4700;15;15. 移动速度 %+d;
5101;5100;1;1. 绳索移动速度 %+d;
5102;5100;2;2. 绳索移动速度 %+d;
5103;5100;3;3. 绳索移动速度 %+d;
5104;5100;4;4. 绳索移动速度 %+d;
5105;5100;5;5. 绳索移动速度 %+d;
5106;5100;6;6. 绳索移动速度 %+d;
5107;5100;7;7. 绳索移动速度 %+d;
5108;5100;8;8. 绳索移动速度 %+d;
5109;5100;9;9. 绳索移动速度 %+d;
5110;5100;10;10. 绳索移动速度 %+d;
5111;5100;1;1. 绳索移动速度 %+d;
5112;5100;2;2. 绳索移动速度 %+d;
5113;5100;3;3. 绳索移动速度 %+d;
5114;5100;4;4. 绳索移动速度 %+d;
5115;5100;5;5. 绳索移动速度 %+d;
5116;5100;6;6. 绳索移动速度 %+d;
5117;5100;7;7. 绳索移动速度 %+d;
5118;5100;8;8. 绳索移动速度 %+d;
5119;5100;9;9. 绳索移动速度 %+d;
5120;5100;10;10. 绳索移动速度 %+d;
5141;5100;11;11. 绳索 移动速度 %+d;
5142;5100;12;12. 绳索 移动速度 %+d;
5143;5100;13;13. 绳索 移动速度 %+d;
5144;5100;14;14. 绳索 移动速度 %+d;
5145;5100;15;15. 绳索 移动速度 %+d;
5151;5100;1;1. 绳索移动速度 %+d;
5152;5100;2;2. 绳索移动速度 %+d;
5153;5100;3;3. 绳索移动速度 %+d;
5154;5100;4;4. 绳索移动速度 %+d;
5155;5100;5;5. 绳索移动速度 %+d;
5156;5100;6;6. 绳索移动速度 %+d;
5157;5100;7;7. 绳索移动速度 %+d;
5158;5100;8;8. 绳索移动速度 %+d;
5159;5100;9;9. 绳索移动速度 %+d;
5160;5100;10;10. 绳索移动速度 %+d;
5161;5100;11;11. 绳索 移动速度 %+d;
5162;5100;12;12. 绳索 移动速度 %+d;
5163;5100;13;13. 绳索 移动速度 %+d;
5164;5100;14;14. 绳索 移动速度 %+d;
5165;5100;15;15. 绳索 移动速度 %+d;
5301;5300;1;1. 梯子移动速度 %+d;
5302;5300;2;2. 梯子移动速度 %+d;
5303;5300;3;3. 梯子移动速度 %+d;
5304;5300;4;4. 梯子移动速度 %+d;
5305;5300;5;5. 梯子移动速度 %+d;
5306;5300;6;6. 梯子移动速度 %+d;
5307;5300;7;7. 梯子移动速度 %+d;
5308;5300;8;8. 梯子移动速度 %+d;
5309;5300;9;9. 梯子移动速度 %+d;
5310;5300;10;10. 梯子移动速度 %+d;
5311;5300;1;1. 梯子移动速度 %+d;
5312;5300;2;2. 梯子移动速度 %+d;
5313;5300;3;3. 梯子移动速度 %+d;
5314;5300;4;4. 梯子移动速度 %+d;
5315;5300;5;5. 梯子移动速度 %+d;
5316;5300;6;6. 梯子移动速度 %+d;
5317;5300;7;7. 梯子移动速度 %+d;
5318;5300;8;8. 梯子移动速度 %+d;
5319;5300;9;9. 梯子移动速度 %+d;
5320;5300;10;10. 梯子移动速度 %+d;
5341;5300;11;11. 梯子 移动速度 %+d;
5342;5300;12;12. 梯子 移动速度 %+d;
5343;5300;13;13. 梯子 移动速度 %+d;
5344;5300;14;14. 梯子 移动速度 %+d;
5345;5300;15;15. 梯子 移动速度 %+d;
5351;5300;1;1. 梯子移动速度 %+d;
5352;5300;2;2. 梯子移动速度 %+d;
5353;5300;3;3. 梯子移动速度 %+d;
5354;5300;4;4. 梯子移动速度 %+d;
5355;5300;5;5. 梯子移动速度 %+d;
5356;5300;6;6. 梯子移动速度 %+d;
5357;5300;7;7. 梯子移动速度 %+d;
5358;5300;8;8. 梯子移动速度 %+d;
5359;5300;9;9. 梯子移动速度 %+d;
5360;5300;10;10. 梯子移动速度 %+d;
5361;5300;11;11. 梯子 移动速度 %+d;
5362;5300;12;12. 梯子 移动速度 %+d;
5363;5300;13;13. 梯子 移动速度 %+d;
5364;5300;14;14. 梯子 移动速度 %+d;
5365;5300;15;15. 梯子 移动速度 %+d;
5701;5700;1;1. 金钱获取 %+d％;
5702;5700;2;2. 金钱获取 %+d％;
5703;5700;3;3. 金钱获取 %+d％;
5704;5700;4;4. 金钱获取 %+d％;
5705;5700;5;5. 金钱获取 %+d％;
5706;5700;6;6. 金钱获取 %+d％;
5707;5700;7;7. 金钱获取 %+d％;
5708;5700;8;8. 金钱获取 %+d％;
5709;5700;9;9. 金钱获取 %+d％;
5710;5700;10;10. 金钱获取 %+d％;
5711;5700;1;1. 金钱获取 %+d％;
5712;5700;2;2. 金钱获取 %+d％;
5713;5700;3;3. 金钱获取 %+d％;
5714;5700;4;4. 金钱获取 %+d％;
5715;5700;5;5. 金钱获取 %+d％;
5716;5700;6;6. 金钱获取 %+d％;
5717;5700;7;7. 金钱获取 %+d％;
5718;5700;8;8. 金钱获取 %+d％;
5719;5700;9;9. 金钱获取 %+d％;
5720;5700;10;10. 金钱获取 %+d％;
5741;5700;11;11. 金钱获取 %+d％;
5742;5700;12;12. 金钱获取 %+d％;
5743;5700;13;13. 金钱获取 %+d％;
5744;5700;14;14. 金钱获取 %+d％;
5745;5700;15;15. 金钱获取 %+d％;
5751;5700;1;1. 金钱获取 %+d％;
5752;5700;2;2. 金钱获取 %+d％;
5753;5700;3;3. 金钱获取 %+d％;
5754;5700;4;4. 金钱获取 %+d％;
5755;5700;5;5. 金钱获取 %+d％;
5756;5700;6;6. 金钱获取 %+d％;
5757;5700;7;7. 金钱获取 %+d％;
5758;5700;8;8. 金钱获取 %+d％;
5759;5700;9;9. 金钱获取 %+d％;
5760;5700;10;10. 金钱获取 %+d％;
5761;5700;11;11. 金钱获取 %+d％;
5762;5700;12;12. 金钱获取 %+d％;
5763;5700;13;13. 金钱获取 %+d％;
5764;5700;14;14. 金钱获取 %+d％;
5765;5700;15;15. 金钱获取 %+d％;
6101;6100;1;1. 多属性发生概率 %+d％;
6102;6100;2;2. 多属性发生概率 %+d％;
6103;6100;3;3. 多属性发生概率 %+d％;
6104;6100;4;4. 多属性发生概率 %+d％;
6105;6100;5;5. 多属性发生概率 %+d％;
6106;6100;6;6. 多属性发生概率 %+d％;
6107;6100;7;7. 多属性发生概率 %+d％;
6108;6100;8;8. 多属性发生概率 %+d％;
6109;6100;9;9. 多属性发生概率 %+d％;
6110;6100;10;10. 多属性发生概率 %+d％;
6111;6100;1;1. 多属性发生概率 %+d％;
6112;6100;2;2. 多属性发生概率 %+d％;
6113;6100;3;3. 多属性发生概率 %+d％;
6114;6100;4;4. 多属性发生概率 %+d％;
6115;6100;5;5. 多属性发生概率 %+d％;
6116;6100;6;6. 多属性发生概率 %+d％;
6117;6100;7;7. 多属性发生概率 %+d％;
6118;6100;8;8. 多属性发生概率 %+d％;
6119;6100;9;9. 多属性发生概率 %+d％;
6120;6100;10;10. 多属性发生概率 %+d％;
6121;6100;1;1. 多属性发生概率 %+d％;
6122;6100;2;2. 多属性发生概率 %+d％;
6123;6100;3;3. 多属性发生概率 %+d％;
6124;6100;4;4. 多属性发生概率 %+d％;
6125;6100;5;5. 多属性发生概率 %+d％;
6126;6100;6;6. 多属性发生概率 %+d％;
6127;6100;7;7. 多属性发生概率 %+d％;
6128;6100;8;8. 多属性发生概率 %+d％;
6129;6100;9;9. 多属性发生概率 %+d％;
6130;6100;10;10. 多属性发生概率 %+d％;
6131;6100;1;1. 多属性发生概率 %+d％;
6132;6100;2;2. 多属性发生概率 %+d％;
6133;6100;3;3. 多属性发生概率 %+d％;
6134;6100;4;4. 多属性发生概率 %+d％;
6135;6100;5;5. 多属性发生概率 %+d％;
6136;6100;6;6. 多属性发生概率 %+d％;
6137;6100;7;7. 多属性发生概率 %+d％;
6138;6100;8;8. 多属性发生概率 %+d％;
6139;6100;9;9. 多属性发生概率 %+d％;
6140;6100;10;10. 多属性发生概率 %+d％;
6141;6100;11;11. 多属性发生概率 %+d％;
6142;6100;12;12. 多属性发生概率 %+d％;
6143;6100;13;13. 多属性发生概率 %+d％;
6144;6100;14;14. 多属性发生概率 %+d％;
6145;6100;15;15. 多属性发生概率 %+d％;
6146;6100;11;11. 多属性发生概率 %+d％;
6147;6100;12;12. 多属性发生概率 %+d％;
6148;6100;13;13. 多属性发生概率 %+d％;
6149;6100;14;14. 多属性发生概率 %+d％;
6150;6100;15;15. 多属性发生概率 %+d％;
6151;6100;1;1. 多属性发生概率 %+d％;
6152;6100;2;2. 多属性发生概率 %+d％;
6153;6100;3;3. 多属性发生概率 %+d％;
6154;6100;4;4. 多属性发生概率 %+d％;
6155;6100;5;5. 多属性发生概率 %+d％;
6156;6100;6;6. 多属性发生概率 %+d％;
6157;6100;7;7. 多属性发生概率 %+d％;
6158;6100;8;8. 多属性发生概率 %+d％;
6159;6100;9;9. 多属性发生概率 %+d％;
6160;6100;10;10. 多属性发生概率 %+d％;
6161;6100;11;11. 多属性发生概率 %+d％;
6162;6100;12;12. 多属性发生概率 %+d％;
6163;6100;13;13. 多属性发生概率 %+d％;
6164;6100;14;14. 多属性发生概率 %+d％;
6165;6100;15;15. 多属性发生概率 %+d％;
6171;6100;1;1. 多属性发生概率 %+d％;
6172;6100;2;2. 多属性发生概率 %+d％;
6173;6100;3;3. 多属性发生概率 %+d％;
6174;6100;4;4. 多属性发生概率 %+d％;
6175;6100;5;5. 多属性发生概率 %+d％;
6176;6100;6;6. 多属性发生概率 %+d％;
6177;6100;7;7. 多属性发生概率 %+d％;
6178;6100;8;8. 多属性发生概率 %+d％;
6179;6100;9;9. 多属性发生概率 %+d％;
6180;6100;10;10. 多属性发生概率 %+d％;
6181;6100;11;11. 多属性发生概率 %+d％;
6182;6100;12;12. 多属性发生概率 %+d％;
6183;6100;13;13. 多属性发生概率 %+d％;
6184;6100;14;14. 多属性发生概率 %+d％;
6185;6100;15;15. 多属性发生概率 %+d％;
6501;6500;1;1. 物理伤害减小 %+d;
6502;6500;2;2. 物理伤害减小 %+d;
6503;6500;3;3. 物理伤害减小 %+d;
6504;6500;4;4. 物理伤害减小 %+d;
6505;6500;5;5. 物理伤害减小 %+d;
6506;6500;6;6. 物理伤害减小 %+d;
6507;6500;7;7. 物理伤害减小 %+d;
6508;6500;8;8. 物理伤害减小 %+d;
6509;6500;9;9. 物理伤害减小 %+d;
6510;6500;10;10. 物理伤害减小 %+d;
6511;6500;1;1. 物理伤害减小 %+d;
6512;6500;2;2. 物理伤害减小 %+d;
6513;6500;3;3. 物理伤害减小 %+d;
6514;6500;4;4. 物理伤害减小 %+d;
6515;6500;5;5. 物理伤害减小 %+d;
6516;6500;6;6. 物理伤害减小 %+d;
6517;6500;7;7. 物理伤害减小 %+d;
6518;6500;8;8. 物理伤害减小 %+d;
6519;6500;9;9. 物理伤害减小 %+d;
6520;6500;10;10. 物理伤害减小 %+d;
6541;6500;11;11. 物理伤害 减少 %+d;
6542;6500;12;12. 物理伤害 减少 %+d;
6543;6500;13;13. 物理伤害 减少 %+d;
6544;6500;14;14. 物理伤害 减少 %+d;
6545;6500;15;15. 物理伤害 减少 %+d;
6551;6500;1;1. 物理伤害减小 %+d;
6552;6500;2;2. 物理伤害减小 %+d;
6553;6500;3;3. 物理伤害减小 %+d;
6554;6500;4;4. 物理伤害减小 %+d;
6555;6500;5;5. 物理伤害减小 %+d;
6556;6500;6;6. 物理伤害减小 %+d;
6557;6500;7;7. 物理伤害减小 %+d;
6558;6500;8;8. 物理伤害减小 %+d;
6559;6500;9;9. 物理伤害减小 %+d;
6560;6500;10;10. 物理伤害减小 %+d;
6561;6500;11;11. 物理伤害 减少 %+d;
6562;6500;12;12. 物理伤害 减少 %+d;
6563;6500;13;13. 物理伤害 减少 %+d;
6564;6500;14;14. 物理伤害 减少 %+d;
6565;6500;15;15. 物理伤害 减少 %+d;
7160;7100;10;10. 物理破韧暴击伤害 %+d％;
7161;7100;11;11. 物理破韧暴击伤害 %+d％;
7162;7100;12;12. 物理破韧暴击伤害 %+d％;
7163;7100;13;13. 物理破韧暴击伤害 %+d％;
7164;7100;14;14. 物理破韧暴击伤害 %+d％;
7165;7100;15;15. 物理破韧暴击伤害 %+d％;
7560;7500;10;10. 魔法破韧暴击伤害 %+d％;
7561;7500;11;11. 魔法破韧暴击伤害 %+d％;
7562;7500;12;12. 魔法破韧暴击伤害 %+d％;
7563;7500;13;13. 魔法破韧暴击伤害 %+d％;
7564;7500;14;14. 魔法破韧暴击伤害 %+d％;
7565;7500;15;15. 魔法破韧暴击伤害 %+d％;
8301;8300;1;1. 物理攻击命中率 %+d％;
8302;8300;2;2. 物理攻击命中率 %+d％;
8303;8300;3;3. 物理攻击命中率 %+d％;
8304;8300;4;4. 物理攻击命中率 %+d％;
8305;8300;5;5. 物理攻击命中率 %+d％;
8306;8300;6;6. 物理攻击命中率 %+d％;
8307;8300;7;7. 物理攻击命中率 %+d％;
8308;8300;8;8. 物理攻击命中率 %+d％;
8309;8300;9;9. 物理攻击命中率 %+d％;
8310;8300;10;10. 物理攻击命中率 %+d％;
8311;8300;1;1. 物理攻击命中率 %+d％;
8312;8300;2;2. 物理攻击命中率 %+d％;
8313;8300;3;3. 物理攻击命中率 %+d％;
8314;8300;4;4. 物理攻击命中率 %+d％;
8315;8300;5;5. 物理攻击命中率 %+d％;
8316;8300;6;6. 物理攻击命中率 %+d％;
8317;8300;7;7. 物理攻击命中率 %+d％;
8318;8300;8;8. 物理攻击命中率 %+d％;
8319;8300;9;9. 物理攻击命中率 %+d％;
8320;8300;10;10. 物理攻击命中率 %+d％;
8321;8300;1;1. 物理攻击命中率 %+d％;
8322;8300;2;2. 物理攻击命中率 %+d％;
8323;8300;3;3. 物理攻击命中率 %+d％;
8324;8300;4;4. 物理攻击命中率 %+d％;
8325;8300;5;5. 物理攻击命中率 %+d％;
8326;8300;6;6. 物理攻击命中率 %+d％;
8327;8300;7;7. 物理攻击命中率 %+d％;
8328;8300;8;8. 物理攻击命中率 %+d％;
8329;8300;9;9. 物理攻击命中率 %+d％;
8330;8300;10;10. 物理攻击命中率 %+d％;
8331;8300;1;1. 物理攻击命中率 %+d％;
8332;8300;2;2. 物理攻击命中率 %+d％;
8333;8300;3;3. 物理攻击命中率 %+d％;
8334;8300;4;4. 物理攻击命中率 %+d％;
8335;8300;5;5. 物理攻击命中率 %+d％;
8336;8300;6;6. 物理攻击命中率 %+d％;
8337;8300;7;7. 物理攻击命中率 %+d％;
8338;8300;8;8. 物理攻击命中率 %+d％;
8339;8300;9;9. 物理攻击命中率 %+d％;
8340;8300;10;10. 物理攻击命中率 %+d％;
8341;8300;11;11. 物理 攻击 命中率 %+d％;
8342;8300;12;12. 物理 攻击 命中率 %+d％;
8343;8300;13;13. 物理 攻击 命中率 %+d％;
8344;8300;14;14. 物理 攻击 命中率 %+d％;
8345;8300;15;15. 物理 攻击 命中率 %+d％;
8346;8300;11;11. 物理 攻击 命中率 %+d％;
8347;8300;12;12. 物理 攻击 命中率 %+d％;
8348;8300;13;13. 物理 攻击 命中率 %+d％;
8349;8300;14;14. 物理 攻击 命中率 %+d％;
8350;8300;15;15. 物理 攻击 命中率 %+d％;
8351;8300;1;1. 物理攻击命中率 %+d％;
8352;8300;2;2. 物理攻击命中率 %+d％;
8353;8300;3;3. 物理攻击命中率 %+d％;
8354;8300;4;4. 物理攻击命中率 %+d％;
8355;8300;5;5. 物理攻击命中率 %+d％;
8356;8300;6;6. 物理攻击命中率 %+d％;
8357;8300;7;7. 物理攻击命中率 %+d％;
8358;8300;8;8. 物理攻击命中率 %+d％;
8359;8300;9;9. 物理攻击命中率 %+d％;
8360;8300;10;10. 物理攻击命中率 %+d％;
8361;8300;11;11. 物理 攻击 命中率 %+d％;
8362;8300;12;12. 物理 攻击 命中率 %+d％;
8363;8300;13;13. 物理 攻击 命中率 %+d％;
8364;8300;14;14. 物理 攻击 命中率 %+d％;
8365;8300;15;15. 物理 攻击 命中率 %+d％;
8371;8300;1;1. 物理攻击命中率 %+d％;
8372;8300;2;2. 物理攻击命中率 %+d％;
8373;8300;3;3. 物理攻击命中率 %+d％;
8374;8300;4;4. 物理攻击命中率 %+d％;
8375;8300;5;5. 物理攻击命中率 %+d％;
8376;8300;6;6. 物理攻击命中率 %+d％;
8377;8300;7;7. 物理攻击命中率 %+d％;
8378;8300;8;8. 物理攻击命中率 %+d％;
8379;8300;9;9. 物理攻击命中率 %+d％;
8380;8300;10;10. 物理攻击命中率 %+d％;
8381;8300;11;11. 物理 攻击 命中率 %+d％;
8382;8300;12;12. 物理 攻击 命中率 %+d％;
8383;8300;13;13. 物理 攻击 命中率 %+d％;
8384;8300;14;14. 物理 攻击 命中率 %+d％;
8385;8300;15;15. 物理 攻击 命中率 %+d％;
8521;8500;1;1. 魔法攻击命中率 %+d％;
8522;8500;2;2. 魔法攻击命中率 %+d％;
8523;8500;3;3. 魔法攻击命中率 %+d％;
8524;8500;4;4. 魔法攻击命中率 %+d％;
8525;8500;5;5. 魔法攻击命中率 %+d％;
8526;8500;6;6. 魔法攻击命中率 %+d％;
8527;8500;7;7. 魔法攻击命中率 %+d％;
8528;8500;8;8. 魔法攻击命中率 %+d％;
8529;8500;9;9. 魔法攻击命中率 %+d％;
8530;8500;10;10. 魔法攻击命中率 %+d％;
8531;8500;1;1. 魔法攻击命中率 %+d％;
8532;8500;2;2. 魔法攻击命中率 %+d％;
8533;8500;3;3. 魔法攻击命中率 %+d％;
8534;8500;4;4. 魔法攻击命中率 %+d％;
8535;8500;5;5. 魔法攻击命中率 %+d％;
8536;8500;6;6. 魔法攻击命中率 %+d％;
8537;8500;7;7. 魔法攻击命中率 %+d％;
8538;8500;8;8. 魔法攻击命中率 %+d％;
8539;8500;9;9. 魔法攻击命中率 %+d％;
8540;8500;10;10. 魔法攻击命中率 %+d％;
8541;8500;11;11. 魔法攻击命中率 %+d％;
8542;8500;12;12. 魔法攻击命中率 %+d％;
8543;8500;13;13. 魔法攻击命中率 %+d％;
8544;8500;14;14. 魔法攻击命中率 %+d％;
8545;8500;15;15. 魔法攻击命中率 %+d％;
8561;8500;11;11. 魔法攻击命中率 %+d％;
8562;8500;12;12. 魔法攻击命中率 %+d％;
8563;8500;13;13. 魔法攻击命中率 %+d％;
8564;8500;14;14. 魔法攻击命中率 %+d％;
8565;8500;15;15. 魔法攻击命中率 %+d％;
8571;8500;1;1. 魔法攻击命中率 %+d％;
8572;8500;2;2. 魔法攻击命中率 %+d％;
8573;8500;3;3. 魔法攻击命中率 %+d％;
8574;8500;4;4. 魔法攻击命中率 %+d％;
8575;8500;5;5. 魔法攻击命中率 %+d％;
8576;8500;6;6. 魔法攻击命中率 %+d％;
8577;8500;7;7. 魔法攻击命中率 %+d％;
8578;8500;8;8. 魔法攻击命中率 %+d％;
8579;8500;9;9. 魔法攻击命中率 %+d％;
8580;8500;10;10. 魔法攻击命中率 %+d％;
8701;8700;1;1. 物理攻击躲闪率 %+d％;
8702;8700;2;2. 物理攻击躲闪率 %+d％;
8703;8700;3;3. 物理攻击躲闪率 %+d％;
8704;8700;4;4. 物理攻击躲闪率 %+d％;
8705;8700;5;5. 物理攻击躲闪率 %+d％;
8706;8700;6;6. 物理攻击躲闪率 %+d％;
8707;8700;7;7. 物理攻击躲闪率 %+d％;
8708;8700;8;8. 物理攻击躲闪率 %+d％;
8709;8700;9;9. 物理攻击躲闪率 %+d％;
8710;8700;10;10. 物理攻击躲闪率 %+d％;
8711;8700;1;1. 物理攻击躲闪率 %+d％;
8712;8700;2;2. 物理攻击躲闪率 %+d％;
8713;8700;3;3. 物理攻击躲闪率 %+d％;
8714;8700;4;4. 物理攻击躲闪率 %+d％;
8715;8700;5;5. 物理攻击躲闪率 %+d％;
8716;8700;6;6. 物理攻击躲闪率 %+d％;
8717;8700;7;7. 物理攻击躲闪率 %+d％;
8718;8700;8;8. 物理攻击躲闪率 %+d％;
8719;8700;9;9. 物理攻击躲闪率 %+d％;
8720;8700;10;10. 物理攻击躲闪率 %+d％;
8741;8700;11;11. 物理 攻击 躲避率 %+d％;
8742;8700;12;12. 物理 攻击 躲避率 %+d％;
8743;8700;13;13. 物理 攻击 躲避率 %+d％;
8744;8700;14;14. 物理 攻击 躲避率 %+d％;
8745;8700;15;15. 物理 攻击 躲避率 %+d％;
8751;8700;1;1. 物理攻击躲闪率 %+d％;
8752;8700;2;2. 物理攻击躲闪率 %+d％;
8753;8700;3;3. 物理攻击躲闪率 %+d％;
8754;8700;4;4. 物理攻击躲闪率 %+d％;
8755;8700;5;5. 物理攻击躲闪率 %+d％;
8756;8700;6;6. 物理攻击躲闪率 %+d％;
8757;8700;7;7. 物理攻击躲闪率 %+d％;
8758;8700;8;8. 物理攻击躲闪率 %+d％;
8759;8700;9;9. 物理攻击躲闪率 %+d％;
8760;8700;10;10. 物理攻击躲闪率 %+d％;
8761;8700;11;11. 物理 攻击 躲避率 %+d％;
8762;8700;12;12. 物理 攻击 躲避率 %+d％;
8763;8700;13;13. 物理 攻击 躲避率 %+d％;
8764;8700;14;14. 物理 攻击 躲避率 %+d％;
8765;8700;15;15. 物理 攻击 躲避率 %+d％;
8901;8900;1;1. 魔法攻击躲闪率 %+d％;
8902;8900;2;2. 魔法攻击躲闪率 %+d％;
8903;8900;3;3. 魔法攻击躲闪率 %+d％;
8904;8900;4;4. 魔法攻击躲闪率 %+d％;
8905;8900;5;5. 魔法攻击躲闪率 %+d％;
8906;8900;6;6. 魔法攻击躲闪率 %+d％;
8907;8900;7;7. 魔法攻击躲闪率 %+d％;
8908;8900;8;8. 魔法攻击躲闪率 %+d％;
8909;8900;9;9. 魔法攻击躲闪率 %+d％;
8910;8900;10;10. 魔法攻击躲闪率 %+d％;
8911;8900;1;1. 魔法攻击躲闪率 %+d％;
8912;8900;2;2. 魔法攻击躲闪率 %+d％;
8913;8900;3;3. 魔法攻击躲闪率 %+d％;
8914;8900;4;4. 魔法攻击躲闪率 %+d％;
8915;8900;5;5. 魔法攻击躲闪率 %+d％;
8916;8900;6;6. 魔法攻击躲闪率 %+d％;
8917;8900;7;7. 魔法攻击躲闪率 %+d％;
8918;8900;8;8. 魔法攻击躲闪率 %+d％;
8919;8900;9;9. 魔法攻击躲闪率 %+d％;
8920;8900;10;10. 魔法攻击躲闪率 %+d％;
8941;8900;11;11. 魔法 攻击 躲避率 %+d％;
8942;8900;12;12. 魔法 攻击 躲避率 %+d％;
8943;8900;13;13. 魔法 攻击 躲避率 %+d％;
8944;8900;14;14. 魔法 攻击 躲避率 %+d％;
8945;8900;15;15. 魔法 攻击 躲避率 %+d％;
8951;8900;1;1. 魔法攻击躲闪率 %+d％;
8952;8900;2;2. 魔法攻击躲闪率 %+d％;
8953;8900;3;3. 魔法攻击躲闪率 %+d％;
8954;8900;4;4. 魔法攻击躲闪率 %+d％;
8955;8900;5;5. 魔法攻击躲闪率 %+d％;
8956;8900;6;6. 魔法攻击躲闪率 %+d％;
8957;8900;7;7. 魔法攻击躲闪率 %+d％;
8958;8900;8;8. 魔法攻击躲闪率 %+d％;
8959;8900;9;9. 魔法攻击躲闪率 %+d％;
8960;8900;10;10. 魔法攻击躲闪率 %+d％;
8961;8900;11;11. 魔法 攻击 躲避率 %+d％;
8962;8900;12;12. 魔法 攻击 躲避率 %+d％;
8963;8900;13;13. 魔法 攻击 躲避率 %+d％;
8964;8900;14;14. 魔法 攻击 躲避率 %+d％;
8965;8900;15;15. 魔法 攻击 躲避率 %+d％;
10301;10300;1;1. 防御力 %+d;
10302;10300;2;2. 防御力 %+d;
10303;10300;3;3. 防御力 %+d;
10304;10300;4;4. 防御力 %+d;
10305;10300;5;5. 防御力 %+d;
10306;10300;6;6. 防御力 %+d;
10307;10300;7;7. 防御力 %+d;
10308;10300;8;8. 防御力 %+d;
10309;10300;9;9. 防御力 %+d;
10310;10300;10;10. 防御力 %+d;
10311;10300;1;1. 防御力 %+d;
10312;10300;2;2. 防御力 %+d;
10313;10300;3;3. 防御力 %+d;
10314;10300;4;4. 防御力 %+d;
10315;10300;5;5. 防御力 %+d;
10316;10300;6;6. 防御力 %+d;
10317;10300;7;7. 防御力 %+d;
10318;10300;8;8. 防御力 %+d;
10319;10300;9;9. 防御力 %+d;
10320;10300;10;10. 防御力 %+d;
10341;10300;11;11. 防御力 %+d;
10342;10300;12;12. 防御力 %+d;
10343;10300;13;13. 防御力 %+d;
10344;10300;14;14. 防御力 %+d;
10345;10300;15;15. 防御力 %+d;
10351;10300;1;1. 防御力 %+d;
10352;10300;2;2. 防御力 %+d;
10353;10300;3;3. 防御力 %+d;
10354;10300;4;4. 防御力 %+d;
10355;10300;5;5. 防御力 %+d;
10356;10300;6;6. 防御力 %+d;
10357;10300;7;7. 防御力 %+d;
10358;10300;8;8. 防御力 %+d;
10359;10300;9;9. 防御力 %+d;
10360;10300;10;10. 防御力 %+d;
10361;10300;11;11. 防御力 %+d;
10362;10300;12;12. 防御力 %+d;
10363;10300;13;13. 防御力 %+d;
10364;10300;14;14. 防御力 %+d;
10365;10300;15;15. 防御力 %+d;
11901;11900;1;1. 魔法伤害减小  %+d;
11902;11900;2;2. 魔法伤害减小  %+d;
11903;11900;3;3. 魔法伤害减小  %+d;
11904;11900;4;4. 魔法伤害减小  %+d;
11905;11900;5;5. 魔法伤害减小  %+d;
11906;11900;6;6. 魔法伤害减小  %+d;
11907;11900;7;7. 魔法伤害减小  %+d;
11908;11900;8;8. 魔法伤害减小  %+d;
11909;11900;9;9. 魔法伤害减小  %+d;
11910;11900;10;10. 魔法伤害减小  %+d;
11911;11900;1;1. 魔法伤害减小  %+d;
11912;11900;2;2. 魔法伤害减小  %+d;
11913;11900;3;3. 魔法伤害减小  %+d;
11914;11900;4;4. 魔法伤害减小  %+d;
11915;11900;5;5. 魔法伤害减小  %+d;
